location_id,borough,zone,day_type,request_hour,n,calendar_occurrences,requests_per_occurrence,over_10_count,over_10_per_occurrence,median_wait_min,p90_wait_min,share_over_10,city_median_wait_min,city_p90_wait_min,city_share_over_10,median_excess_min,supply_metric_requests,prior_hour_dropoffs,supply_hours_observed,local_pressure,is_airport,pressure_decile,wait_decile,disagreement_type
57,Queens,Corona,Weekday,7,282,22,12.818181818181818,26,1.1818181818181819,4.266666666666667,9.415,0.09219858156028368,4.716666666666667,10.916666666666666,0.12505400636974198,-0.4500000000000002,282,79,22,3.569620253164557,false,10,6,"high pressure, normal-or-short median wait"
63,Brooklyn,Cypress Hills,Weekday,5,1548,22,70.36363636363636,142,6.454545454545454,4.366666666666666,9.688333333333333,0.0917312661498708,4.733333333333333,10.55,0.11488716657294443,-0.36666666666666714,1548,603,22,2.5671641791044775,false,10,6,"high pressure, normal-or-short median wait"
262,Manhattan,Yorkville East,Weekday,7,3631,22,165.04545454545453,333,15.136363636363637,4.616666666666666,9.75,0.09171027265216194,4.716666666666667,10.916666666666666,0.12505400636974198,-0.10000000000000053,3631,646,22,5.620743034055727,false,10,6,"high pressure, normal-or-short median wait"
241,Bronx,Van Cortlandt Village,Weekday,5,1553,22,70.5909090909091,141,6.409090909090909,4.383333333333334,9.65,0.09079201545396008,4.733333333333333,10.55,0.11488716657294443,-0.34999999999999964,1553,508,22,3.0570866141732282,false,10,6,"high pressure, normal-or-short median wait"
243,Manhattan,Washington Heights North,Weekend,7,1042,8,130.25,94,11.75,4.041666666666666,9.633333333333333,0.09021113243761997,4.05,9.066666666666666,0.07534228097389897,-0.008333333333333748,1042,452,8,2.3053097345132745,false,10,6,"high pressure, normal-or-short median wait"
9,Queens,Auburndale,Weekday,7,848,22,38.54545454545455,76,3.4545454545454546,4.65,9.548333333333336,0.08962264150943396,4.716666666666667,10.916666666666666,0.12505400636974198,-0.06666666666666643,848,270,22,3.140740740740741,false,10,6,"high pressure, normal-or-short median wait"
11,Brooklyn,Bath Beach,Weekend,6,179,8,22.375,16,2.0,3.6666666666666665,8.413333333333336,0.0893854748603352,4.633333333333334,10.583333333333334,0.11545263577412632,-0.9666666666666672,179,84,8,2.130952380952381,false,10,6,"high pressure, normal-or-short median wait"
56,Queens,Corona,Weekday,6,2913,22,132.4090909090909,258,11.727272727272727,4.316666666666666,9.580000000000004,0.08856848609680741,4.416666666666667,10.1,0.10244755526542718,-0.10000000000000053,2913,624,22,4.668269230769231,false,10,6,"high pressure, normal-or-short median wait"
180,Queens,Ozone Park,Weekday,5,695,22,31.59090909090909,61,2.772727272727273,4.366666666666666,9.723333333333334,0.08776978417266187,4.733333333333333,10.55,0.11488716657294443,-0.36666666666666714,695,334,22,2.0808383233532934,false,10,6,"high pressure, normal-or-short median wait"
28,Queens,Briarwood/Jamaica Hills,Weekday,6,2098,22,95.36363636363636,184,8.363636363636363,4.4,9.616666666666667,0.0877025738798856,4.416666666666667,10.1,0.10244755526542718,-0.016666666666666607,2098,406,22,5.167487684729064,false,10,6,"high pressure, normal-or-short median wait"
108,Brooklyn,Gravesend,Weekday,5,434,22,19.727272727272727,38,1.7272727272727273,4.1,9.674999999999999,0.08755760368663594,4.733333333333333,10.55,0.11488716657294443,-0.6333333333333337,434,207,22,2.0966183574879227,false,10,6,"high pressure, normal-or-short median wait"
193,Queens,Queensbridge/Ravenswood,Weekday,7,1631,22,74.13636363636364,142,6.454545454545454,4.25,9.3,0.08706315144083385,4.716666666666667,10.916666666666666,0.12505400636974198,-0.4666666666666668,1631,565,22,2.886725663716814,false,10,6,"high pressure, normal-or-short median wait"
79,Manhattan,East Village,Weekday,4,2270,22,103.18181818181819,195,8.863636363636363,4.333333333333333,9.416666666666666,0.08590308370044053,5.033333333333333,11.283333333333333,0.13485731819576557,-0.7000000000000002,2270,1037,22,2.18900675024108,false,10,6,"high pressure, normal-or-short median wait"
244,Manhattan,Washington Heights South,Weekday,6,4125,22,187.5,354,16.09090909090909,3.9166666666666665,9.619999999999997,0.08581818181818182,4.416666666666667,10.1,0.10244755526542718,-0.5000000000000004,4125,2054,22,2.0082765335929893,false,10,6,"high pressure, normal-or-short median wait"
114,Manhattan,Greenwich Village South,Weekday,4,655,22,29.772727272727273,56,2.5454545454545454,4.366666666666666,9.443333333333333,0.08549618320610687,5.033333333333333,11.283333333333333,0.13485731819576557,-0.666666666666667,655,278,22,2.356115107913669,false,10,6,"high pressure, normal-or-short median wait"
180,Queens,Ozone Park,Weekday,6,1044,22,47.45454545454545,89,4.045454545454546,4.283333333333333,9.64,0.08524904214559387,4.416666666666667,10.1,0.10244755526542718,-0.13333333333333375,1044,493,22,2.1176470588235294,false,10,6,"high pressure, normal-or-short median wait"
25,Brooklyn,Boerum Hill,Weekday,7,3043,22,138.3181818181818,257,11.681818181818182,4.616666666666666,9.580000000000004,0.08445612882024318,4.716666666666667,10.916666666666666,0.12505400636974198,-0.10000000000000053,3043,1439,22,2.1146629603891594,false,10,6,"high pressure, normal-or-short median wait"
173,Queens,North Corona,Weekday,6,1686,22,76.63636363636364,141,6.409090909090909,4.191666666666666,9.541666666666668,0.08362989323843416,4.416666666666667,10.1,0.10244755526542718,-0.22500000000000053,1686,664,22,2.539156626506024,false,10,6,"high pressure, normal-or-short median wait"
238,Manhattan,Upper West Side North,Weekday,4,855,22,38.86363636363637,71,3.227272727272727,4.25,9.436666666666667,0.08304093567251462,5.033333333333333,11.283333333333333,0.13485731819576557,-0.7833333333333332,855,420,22,2.0357142857142856,false,10,6,"high pressure, normal-or-short median wait"
238,Manhattan,Upper West Side North,Weekend,6,558,8,69.75,46,5.75,3.9833333333333334,9.283333333333333,0.08243727598566308,4.633333333333334,10.583333333333334,0.11545263577412632,-0.6500000000000004,558,245,8,2.2775510204081635,false,10,6,"high pressure, normal-or-short median wait"
10,Queens,Baisley Park,Weekend,6,662,8,82.75,54,6.75,4.3,9.228333333333332,0.08157099697885196,4.633333333333334,10.583333333333334,0.11545263577412632,-0.3333333333333339,662,290,8,2.282758620689655,false,10,6,"high pressure, normal-or-short median wait"
192,Queens,Queensboro Hill,Weekday,6,933,22,42.40909090909091,76,3.4545454545454546,4.166666666666667,9.613333333333335,0.08145766345123258,4.416666666666667,10.1,0.10244755526542718,-0.25,933,476,22,1.9600840336134453,false,10,6,"high pressure, normal-or-short median wait"
24,Manhattan,Bloomingdale,Weekday,7,987,22,44.86363636363637,80,3.6363636363636362,4.35,9.54,0.08105369807497467,4.716666666666667,10.916666666666666,0.12505400636974198,-0.36666666666666714,987,190,22,5.1947368421052635,false,10,6,"high pressure, normal-or-short median wait"
255,Brooklyn,Williamsburg (North Side),Weekday,7,3153,22,143.3181818181818,255,11.590909090909092,4.45,9.380000000000003,0.08087535680304472,4.716666666666667,10.916666666666666,0.12505400636974198,-0.2666666666666666,3153,1654,22,1.9062877871825876,false,10,6,"high pressure, normal-or-short median wait"
129,Queens,Jackson Heights,Weekday,4,3104,22,141.0909090909091,251,11.409090909090908,4.75,9.41166666666667,0.08086340206185567,5.033333333333333,11.283333333333333,0.13485731819576557,-0.2833333333333332,3104,1415,22,2.1936395759717313,false,10,6,"high pressure, normal-or-short median wait"
164,Manhattan,Midtown South,Weekday,4,1648,22,74.9090909090909,133,6.045454545454546,4.083333333333333,9.171666666666667,0.08070388349514564,5.033333333333333,11.283333333333333,0.13485731819576557,-0.9500000000000002,1648,675,22,2.4414814814814814,false,10,6,"high pressure, normal-or-short median wait"
227,Brooklyn,Sunset Park East,Weekday,7,2312,22,105.0909090909091,186,8.454545454545455,4.283333333333333,9.215000000000002,0.08044982698961937,4.716666666666667,10.916666666666666,0.12505400636974198,-0.43333333333333357,2312,613,22,3.7716150081566067,false,10,6,"high pressure, normal-or-short median wait"
25,Brooklyn,Boerum Hill,Weekday,4,799,22,36.31818181818182,64,2.909090909090909,4.633333333333334,9.49,0.08010012515644556,5.033333333333333,11.283333333333333,0.13485731819576557,-0.39999999999999947,799,340,22,2.35,false,10,6,"high pressure, normal-or-short median wait"
55,Brooklyn,Coney Island,Weekday,6,1865,22,84.77272727272727,149,6.7727272727272725,4.216666666666667,9.093333333333335,0.07989276139410188,4.416666666666667,10.1,0.10244755526542718,-0.20000000000000018,1865,757,22,2.463672391017173,false,10,5,"high pressure, normal-or-short median wait"
56,Queens,Corona,Weekday,5,2017,22,91.68181818181819,161,7.318181818181818,4.45,9.24666666666667,0.07982151710461081,4.733333333333333,10.55,0.11488716657294443,-0.2833333333333332,2017,766,22,2.633159268929504,false,10,5,"high pressure, normal-or-short median wait"
171,Queens,Murray Hill-Queens,Weekday,6,1128,22,51.27272727272727,89,4.045454545454546,4.241666666666667,9.338333333333335,0.07890070921985816,4.416666666666667,10.1,0.10244755526542718,-0.17499999999999982,1128,324,22,3.4814814814814814,false,10,5,"high pressure, normal-or-short median wait"
57,Queens,Corona,Weekday,8,306,22,13.909090909090908,24,1.0909090909090908,4.2,9.5,0.0784313725490196,4.25,9.266666666666667,0.08061026270069631,-0.04999999999999982,306,136,22,2.25,false,10,5,"high pressure, normal-or-short median wait"
210,Brooklyn,Sheepshead Bay,Weekday,7,3752,22,170.54545454545453,294,13.363636363636363,4.416666666666667,9.283333333333333,0.07835820895522388,4.716666666666667,10.916666666666666,0.12505400636974198,-0.2999999999999998,3752,1188,22,3.1582491582491583,false,10,5,"high pressure, normal-or-short median wait"
193,Queens,Queensbridge/Ravenswood,Weekday,5,627,22,28.5,49,2.227272727272727,4.35,9.666666666666666,0.07814992025518341,4.733333333333333,10.55,0.11488716657294443,-0.38333333333333375,627,233,22,2.6909871244635193,false,10,5,"high pressure, normal-or-short median wait"
263,Manhattan,Yorkville West,Weekday,7,4806,22,218.45454545454547,372,16.90909090909091,4.666666666666667,9.266666666666667,0.07740324594257178,4.716666666666667,10.916666666666666,0.12505400636974198,-0.04999999999999982,4806,1023,22,4.697947214076247,false,10,5,"high pressure, normal-or-short median wait"
25,Brooklyn,Boerum Hill,Weekend,6,569,8,71.125,44,5.5,4.166666666666667,9.219999999999999,0.0773286467486819,4.633333333333334,10.583333333333334,0.11545263577412632,-0.4666666666666668,569,292,8,1.9486301369863013,false,10,5,"high pressure, normal-or-short median wait"
54,Brooklyn,Columbia Street,Weekday,5,143,22,6.5,11,0.5,4.266666666666667,8.219999999999999,0.07692307692307693,4.733333333333333,10.55,0.11488716657294443,-0.4666666666666668,143,60,22,2.3833333333333333,false,10,5,"high pressure, normal-or-short median wait"
127,Manhattan,Inwood,Weekend,7,637,8,79.625,49,6.125,3.966666666666667,9.086666666666666,0.07692307692307693,4.05,9.066666666666666,0.07534228097389897,-0.08333333333333304,637,334,8,1.907185628742515,false,10,5,"high pressure, normal-or-short median wait"
25,Brooklyn,Boerum Hill,Weekday,5,1563,22,71.04545454545455,120,5.454545454545454,4.55,9.126666666666665,0.07677543186180422,4.733333333333333,10.55,0.11488716657294443,-0.18333333333333357,1563,424,22,3.686320754716981,false,10,5,"high pressure, normal-or-short median wait"
83,Queens,Elmhurst/Maspeth,Weekday,7,2650,22,120.45454545454545,203,9.227272727272727,4.233333333333333,9.351666666666665,0.07660377358490567,4.716666666666667,10.916666666666666,0.12505400636974198,-0.4833333333333334,2650,972,22,2.7263374485596708,false,10,5,"high pressure, normal-or-short median wait"
43,Manhattan,Central Park,Weekday,5,170,22,7.7272727272727275,13,0.5909090909090909,4.216666666666667,8.141666666666666,0.07647058823529412,4.733333333333333,10.55,0.11488716657294443,-0.5166666666666666,170,58,22,2.9310344827586206,false,10,5,"high pressure, normal-or-short median wait"
127,Manhattan,Inwood,Weekday,7,4011,22,182.3181818181818,305,13.863636363636363,4.033333333333333,9.1,0.07604088755921216,4.716666666666667,10.916666666666666,0.12505400636974198,-0.6833333333333336,4011,1484,22,2.702830188679245,false,10,5,"high pressure, normal-or-short median wait"
220,Bronx,Spuyten Duyvil/Kingsbridge,Weekday,5,1001,22,45.5,76,3.4545454545454546,4.35,9.15,0.07592407592407592,4.733333333333333,10.55,0.11488716657294443,-0.38333333333333375,1001,507,22,1.9743589743589745,false,10,5,"high pressure, normal-or-short median wait"
66,Brooklyn,DUMBO/Vinegar Hill,Weekday,6,1225,22,55.68181818181818,93,4.2272727272727275,4.166666666666667,8.843333333333335,0.07591836734693877,4.416666666666667,10.1,0.10244755526542718,-0.25,1225,357,22,3.4313725490196076,false,10,5,"high pressure, normal-or-short median wait"
127,Manhattan,Inwood,Weekday,6,2931,22,133.22727272727272,222,10.090909090909092,4.216666666666667,9.333333333333334,0.07574206755373593,4.416666666666667,10.1,0.10244755526542718,-0.20000000000000018,2931,701,22,4.181169757489301,false,10,5,"high pressure, normal-or-short median wait"
192,Queens,Queensboro Hill,Weekend,6,278,8,34.75,21,2.625,4.041666666666666,9.196666666666667,0.07553956834532374,4.633333333333334,10.583333333333334,0.11545263577412632,-0.5916666666666677,278,145,8,1.9172413793103449,false,10,5,"high pressure, normal-or-short median wait"
95,Queens,Forest Hills,Weekday,5,2028,22,92.18181818181819,153,6.954545454545454,4.508333333333333,9.15,0.07544378698224852,4.733333333333333,10.55,0.11488716657294443,-0.22500000000000053,2028,932,22,2.1759656652360513,false,10,5,"high pressure, normal-or-short median wait"
171,Queens,Murray Hill-Queens,Weekday,7,1990,22,90.45454545454545,150,6.818181818181818,4.333333333333333,9.25,0.07537688442211055,4.716666666666667,10.916666666666666,0.12505400636974198,-0.38333333333333375,1990,520,22,3.826923076923077,false,10,5,"high pressure, normal-or-short median wait"
179,Queens,Old Astoria,Weekday,7,3389,22,154.04545454545453,255,11.590909090909092,4.166666666666667,9.023333333333342,0.07524343464148717,4.716666666666667,10.916666666666666,0.12505400636974198,-0.5499999999999998,3389,1071,22,3.164332399626517,false,10,5,"high pressure, normal-or-short median wait"
67,Brooklyn,Dyker Heights,Weekday,7,2473,22,112.4090909090909,186,8.454545454545455,4.316666666666666,8.983333333333333,0.07521229276182774,4.716666666666667,10.916666666666666,0.12505400636974198,-0.40000000000000036,2473,585,22,4.227350427350427,false,10,5,"high pressure, normal-or-short median wait"
157,Queens,Maspeth,Weekday,6,2275,22,103.4090909090909,171,7.7727272727272725,4.166666666666667,9.233333333333333,0.07516483516483516,4.416666666666667,10.1,0.10244755526542718,-0.25,2275,527,22,4.3168880455407965,false,10,5,"high pressure, normal-or-short median wait"
255,Brooklyn,Williamsburg (North Side),Weekday,4,1323,22,60.13636363636363,99,4.5,4.366666666666666,9.183333333333334,0.07482993197278912,5.033333333333333,11.283333333333333,0.13485731819576557,-0.666666666666667,1323,534,22,2.4775280898876404,false,10,5,"high pressure, normal-or-short median wait"
148,Manhattan,Lower East Side,Weekday,4,1676,22,76.18181818181819,125,5.681818181818182,4.291666666666666,9.05,0.07458233890214797,5.033333333333333,11.283333333333333,0.13485731819576557,-0.7416666666666671,1676,706,22,2.3739376770538243,false,10,5,"high pressure, normal-or-short median wait"
10,Queens,Baisley Park,Weekend,7,767,8,95.875,57,7.125,3.95,9.173333333333332,0.07431551499348109,4.05,9.066666666666666,0.07534228097389897,-0.09999999999999964,767,323,8,2.374613003095975,false,10,5,"high pressure, normal-or-short median wait"
197,Queens,Richmond Hill,Weekday,6,3313,22,150.5909090909091,246,11.181818181818182,4.316666666666666,9.263333333333337,0.07425294295200724,4.416666666666667,10.1,0.10244755526542718,-0.10000000000000053,3313,845,22,3.9207100591715975,false,10,5,"high pressure, normal-or-short median wait"
197,Queens,Richmond Hill,Weekday,5,2291,22,104.13636363636364,170,7.7272727272727275,4.183333333333334,9.15,0.07420340462680053,4.733333333333333,10.55,0.11488716657294443,-0.5499999999999998,2291,648,22,3.5354938271604937,false,10,5,"high pressure, normal-or-short median wait"
234,Manhattan,Union Sq,Weekday,4,943,22,42.86363636363637,69,3.1363636363636362,4.233333333333333,8.580000000000002,0.07317073170731707,5.033333333333333,11.283333333333333,0.13485731819576557,-0.7999999999999998,943,362,22,2.6049723756906076,false,10,5,"high pressure, normal-or-short median wait"
209,Manhattan,Seaport,Weekday,4,343,22,15.590909090909092,25,1.1363636363636365,4.2,8.58,0.0728862973760933,5.033333333333333,11.283333333333333,0.13485731819576557,-0.833333333333333,343,165,22,2.0787878787878786,false,10,5,"high pressure, normal-or-short median wait"
125,Manhattan,Hudson Sq,Weekday,17,4242,22,192.8181818181818,306,13.909090909090908,3.816666666666667,8.731666666666667,0.07213578500707214,3.8333333333333335,8.566666666666666,0.0635390981593203,-0.016666666666666607,4242,1722,22,2.4634146341463414,false,10,5,"high pressure, normal-or-short median wait"
